timestamp,value
2025-05-24T09:21:35.818Z,28.9
2025-05-24T09:21:40.818Z,21.6
2025-05-24T09:21:45.818Z,24.7
2025-05-24T09:21:50.819Z,20
2025-05-24T09:21:55.818Z,24.2
2025-05-24T09:22:00.818Z,28.7
2025-05-24T09:22:05.818Z,20.6
2025-05-24T09:22:10.818Z,25.6
2025-05-24T09:22:15.818Z,21.2
2025-05-24T09:22:20.818Z,22.5
2025-05-24T09:22:25.818Z,23.4
2025-05-24T09:22:30.818Z,27.6
2025-05-24T09:22:35.818Z,27
2025-05-24T09:22:40.818Z,23.3
2025-05-24T09:22:45.818Z,20.1
2025-05-24T09:22:50.818Z,21.1
2025-05-24T09:22:55.818Z,29.6
2025-05-24T09:23:00.818Z,28.1
2025-05-24T09:23:05.818Z,24.2
2025-05-24T09:23:10.818Z,23.7
2025-05-24T09:23:15.818Z,29.6
2025-05-24T09:23:20.818Z,29.3
2025-05-24T09:23:25.818Z,27.3
2025-05-24T09:23:30.818Z,26.4
2025-05-24T09:23:35.818Z,26.1
2025-05-24T09:23:40.819Z,24.8
2025-05-24T09:23:45.819Z,23
2025-05-24T09:23:50.819Z,25.5
2025-05-24T09:23:55.819Z,20
2025-05-24T09:24:00.819Z,21
2025-05-24T09:24:05.819Z,29.7
2025-05-24T09:24:10.819Z,29
2025-05-24T09:24:15.819Z,27.8
2025-05-24T09:24:20.818Z,21.9
2025-05-24T09:24:27.809Z,28.9
2025-05-24T09:24:32.810Z,21.8
2025-05-24T09:24:37.810Z,29
2025-05-24T09:24:42.809Z,20.4
2025-05-24T09:24:47.810Z,24.9
2025-05-24T09:44:43.804Z,28.3
2025-05-24T09:44:48.804Z,26.3
2025-05-24T09:44:53.803Z,20.2
2025-05-24T09:44:58.803Z,21.2
2025-05-24T09:45:03.803Z,28.5
2025-05-24T09:45:08.803Z,21.3
2025-05-24T09:45:13.803Z,27
2025-05-24T09:45:18.803Z,21.5
2025-05-24T09:45:23.803Z,21.1
2025-05-24T09:45:28.803Z,20.6
2025-05-24T09:45:33.803Z,28.6
2025-05-24T09:45:38.803Z,21.4
2025-05-24T09:45:43.803Z,27.7
2025-05-24T09:45:48.803Z,26.5
2025-05-24T09:45:53.802Z,23.3
2025-05-24T09:45:58.803Z,20.3
2025-05-24T09:46:03.803Z,25
2025-05-24T09:46:08.803Z,21.2
2025-05-24T09:46:13.803Z,29.5
2025-05-24T09:46:18.803Z,23.4
2025-05-24T09:46:23.803Z,28.6
2025-05-24T09:46:28.803Z,26.8
2025-05-24T09:46:33.803Z,20.8
2025-05-24T09:46:38.803Z,25.4
2025-05-24T09:46:43.803Z,23.7
2025-05-24T09:46:48.804Z,29.1
2025-05-24T09:46:53.803Z,26.8
2025-05-24T09:46:58.803Z,24.3
2025-05-24T09:47:03.803Z,28.4
2025-05-24T09:47:08.803Z,21.7
2025-05-24T09:47:13.803Z,22.4
2025-05-24T09:47:18.802Z,27.6
2025-05-24T09:47:23.803Z,21.3
2025-05-24T09:47:28.803Z,28.3
2025-05-24T09:47:33.803Z,27.1
2025-05-24T09:47:38.803Z,21.2
2025-05-24T09:47:43.803Z,29.2
2025-05-24T09:47:48.803Z,28.1
2025-05-24T09:47:53.803Z,22.9
2025-05-24T09:47:58.803Z,24.6
2025-05-24T09:48:03.803Z,22.9
2025-05-24T09:48:08.803Z,25.2
2025-05-24T09:48:33.010Z,24.3
2025-05-24T09:48:38.010Z,28.7
2025-05-24T09:48:43.010Z,25.7
2025-05-24T09:48:48.010Z,30
2025-05-24T09:48:53.010Z,27.9
2025-05-24T09:48:58.010Z,23.4
2025-05-24T09:49:03.010Z,27.1
2025-05-24T09:49:08.010Z,24.3
2025-05-24T09:49:13.009Z,26.9
2025-05-24T09:49:18.010Z,25.8
2025-05-24T09:49:23.010Z,26.2
2025-05-24T09:49:28.010Z,21.9
2025-05-24T09:49:33.010Z,25.3
2025-05-24T09:49:38.010Z,29.7
2025-05-24T09:49:43.010Z,22.6
2025-05-24T09:49:48.010Z,20.8
2025-05-24T09:49:53.010Z,29.1
2025-05-24T09:49:58.010Z,27.9
